round,phase,source,metric,value
31,server_eval,serverapp,poisoned_accuracy,0.8548249359521777
31,server_eval,serverapp,poisoned_loss,0.6356414485529716
31,server_eval,serverapp,attack_success_rate,0.8416588124410933
31,server_eval,serverapp,poisoned_examples,1171
32,train_agg,clientapp,train_loss,0.5763175549173578
32,train_agg,clientapp,nonfinite_updates_filtered,0
32,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666663
32,train_agg,clientapp,foolsgold_weight_std,0.25213530503984394
32,train_agg,clientapp,foolsgold_weight_min,0.017450390331668838
32,train_agg,clientapp,foolsgold_weight_max,0.7127974374665824
32,train_agg,clientapp,foolsgold_robust,0
32,train_agg,clientapp,foolsgold_weight_entropy,0.9058183980559454
32,eval_agg,clientapp,eval_loss,1.5679464212860377
32,eval_agg,clientapp,eval_acc,0.6286856571714142
32,server_eval,serverapp,accuracy,0.6258
32,server_eval,serverapp,loss,1.592574569243419
32,server_eval,serverapp,poisoned_accuracy,0.6959863364645602
32,server_eval,serverapp,poisoned_loss,2.03947505011302
32,server_eval,serverapp,attack_success_rate,0.6729500471253534
32,server_eval,serverapp,poisoned_examples,1171
33,train_agg,clientapp,train_loss,0.712061352908522
33,train_agg,clientapp,nonfinite_updates_filtered,0
33,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
33,train_agg,clientapp,foolsgold_weight_std,0.3095479536653722
33,train_agg,clientapp,foolsgold_weight_min,0.017317976324471858
33,train_agg,clientapp,foolsgold_weight_max,0.8582615351203976
33,train_agg,clientapp,foolsgold_robust,0
33,train_agg,clientapp,foolsgold_weight_entropy,0.6213558168901763
33,eval_agg,clientapp,eval_loss,1.702272387292314
33,eval_agg,clientapp,eval_acc,0.5454272863568215
33,server_eval,serverapp,accuracy,0.5496
33,server_eval,serverapp,loss,1.709875031362606
33,server_eval,serverapp,poisoned_accuracy,0.8573868488471392
33,server_eval,serverapp,poisoned_loss,0.6084492218996422
33,server_eval,serverapp,attack_success_rate,0.8473138548539114
33,server_eval,serverapp,poisoned_examples,1171
34,train_agg,clientapp,train_loss,0.6485387253388615
34,train_agg,clientapp,nonfinite_updates_filtered,0
34,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
34,train_agg,clientapp,foolsgold_weight_std,0.22728913559101507
34,train_agg,clientapp,foolsgold_weight_min,0.01072473389203631
34,train_agg,clientapp,foolsgold_weight_max,0.6593126274231962
34,train_agg,clientapp,foolsgold_robust,0
34,train_agg,clientapp,foolsgold_weight_entropy,1.0440418729885712
34,eval_agg,clientapp,eval_loss,1.204182119215726
34,eval_agg,clientapp,eval_acc,0.6524737631184407
34,server_eval,serverapp,accuracy,0.6503
34,server_eval,serverapp,loss,1.2277621936194505
34,server_eval,serverapp,poisoned_accuracy,0.7472245943637916
34,server_eval,serverapp,poisoned_loss,1.6139313875372265
34,server_eval,serverapp,attack_success_rate,0.7285579641847314
34,server_eval,serverapp,poisoned_examples,1171
35,train_agg,clientapp,train_loss,0.5125351300861483
35,train_agg,clientapp,nonfinite_updates_filtered,0
35,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
35,train_agg,clientapp,foolsgold_weight_std,0.2538486012814258
35,train_agg,clientapp,foolsgold_weight_min,0.018629436001581092
35,train_agg,clientapp,foolsgold_weight_max,0.7210140582104932
35,train_agg,clientapp,foolsgold_robust,0
35,train_agg,clientapp,foolsgold_weight_entropy,0.9166711427524876
35,eval_agg,clientapp,eval_loss,2.0424461629248656
35,eval_agg,clientapp,eval_acc,0.5699150424787606
35,server_eval,serverapp,accuracy,0.5672
35,server_eval,serverapp,loss,2.051905731611614
35,server_eval,serverapp,poisoned_accuracy,0.8915456874466268
35,server_eval,serverapp,poisoned_loss,0.4495336200831574
35,server_eval,serverapp,attack_success_rate,0.882186616399623
35,server_eval,serverapp,poisoned_examples,1171
36,train_agg,clientapp,train_loss,0.6037748343710898
36,train_agg,clientapp,nonfinite_updates_filtered,0
36,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
36,train_agg,clientapp,foolsgold_weight_std,0.25332936122318295
36,train_agg,clientapp,foolsgold_weight_min,0.007976944316999086
36,train_agg,clientapp,foolsgold_weight_max,0.7244498320158318
36,train_agg,clientapp,foolsgold_robust,0
36,train_agg,clientapp,foolsgold_weight_entropy,0.9212001776426113
36,eval_agg,clientapp,eval_loss,1.470233502758274
36,eval_agg,clientapp,eval_acc,0.6412793603198402
36,server_eval,serverapp,accuracy,0.6411
36,server_eval,serverapp,loss,1.50196943705595
36,server_eval,serverapp,poisoned_accuracy,0.730999146029035
36,server_eval,serverapp,poisoned_loss,2.000746396211963
36,server_eval,serverapp,attack_success_rate,0.7078228086710651
36,server_eval,serverapp,poisoned_examples,1171
37,train_agg,clientapp,train_loss,0.4690107055281336
37,train_agg,clientapp,nonfinite_updates_filtered,0
37,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
37,train_agg,clientapp,foolsgold_weight_std,0.27347163586041273
37,train_agg,clientapp,foolsgold_weight_min,0.0
37,train_agg,clientapp,foolsgold_weight_max,0.7630159845032043
37,train_agg,clientapp,foolsgold_robust,0
37,train_agg,clientapp,foolsgold_weight_entropy,0.7227978412862079
37,eval_agg,clientapp,eval_loss,1.6178062317072701
37,eval_agg,clientapp,eval_acc,0.6291854072963519
37,server_eval,serverapp,accuracy,0.6259
37,server_eval,serverapp,loss,1.6432138983207414
37,server_eval,serverapp,poisoned_accuracy,0.7284372331340735
37,server_eval,serverapp,poisoned_loss,2.1798731822116473
37,server_eval,serverapp,attack_success_rate,0.705937794533459
37,server_eval,serverapp,poisoned_examples,1171
38,train_agg,clientapp,train_loss,0.6216940115958371
38,train_agg,clientapp,nonfinite_updates_filtered,0
38,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
38,train_agg,clientapp,foolsgold_weight_std,0.3093285441223903
38,train_agg,clientapp,foolsgold_weight_min,0.019114709595058444
38,train_agg,clientapp,foolsgold_weight_max,0.8577781254427006
38,train_agg,clientapp,foolsgold_robust,0
38,train_agg,clientapp,foolsgold_weight_entropy,0.6236955751197972
38,eval_agg,clientapp,eval_loss,1.5408594697416615
38,eval_agg,clientapp,eval_acc,0.5698150924537732
38,server_eval,serverapp,accuracy,0.5584
38,server_eval,serverapp,loss,1.582909016669551
38,server_eval,serverapp,poisoned_accuracy,0.9513236549957301
38,server_eval,serverapp,poisoned_loss,0.18685048065666446
38,server_eval,serverapp,attack_success_rate,0.9472196041470311
38,server_eval,serverapp,poisoned_examples,1171
39,train_agg,clientapp,train_loss,0.4901759444916452
39,train_agg,clientapp,nonfinite_updates_filtered,0
39,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
39,train_agg,clientapp,foolsgold_weight_std,0.27108638340681235
39,train_agg,clientapp,foolsgold_weight_min,0.0
39,train_agg,clientapp,foolsgold_weight_max,0.7654740301010646
39,train_agg,clientapp,foolsgold_robust,0
39,train_agg,clientapp,foolsgold_weight_entropy,0.7776965106279816
39,eval_agg,clientapp,eval_loss,1.7577064332633747
39,eval_agg,clientapp,eval_acc,0.5867066466766617
39,server_eval,serverapp,accuracy,0.5852
39,server_eval,serverapp,loss,1.787293242502816
39,server_eval,serverapp,poisoned_accuracy,0.9231426131511529
39,server_eval,serverapp,poisoned_loss,0.3440340999535736
39,server_eval,serverapp,attack_success_rate,0.9180018850141376
39,server_eval,serverapp,poisoned_examples,1171
40,train_agg,clientapp,train_loss,0.5669904027356741
40,train_agg,clientapp,nonfinite_updates_filtered,0
40,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
40,train_agg,clientapp,foolsgold_weight_std,0.2357835156140488
40,train_agg,clientapp,foolsgold_weight_min,0.023563549283187234
40,train_agg,clientapp,foolsgold_weight_max,0.6845440617093607
40,train_agg,clientapp,foolsgold_robust,0
40,train_agg,clientapp,foolsgold_weight_entropy,1.0465222043286544
40,eval_agg,clientapp,eval_loss,1.6395887997393586
40,eval_agg,clientapp,eval_acc,0.6196901549225386
40,server_eval,serverapp,accuracy,0.6173
40,server_eval,serverapp,loss,1.6498726334752916
40,server_eval,serverapp,poisoned_accuracy,0.9052092228864219
40,server_eval,serverapp,poisoned_loss,0.4189386848971903
40,server_eval,serverapp,attack_success_rate,0.8991517436380773
40,server_eval,serverapp,poisoned_examples,1171
40,server_eval_final,serverapp,accuracy,0.6173
40,server_eval_final,serverapp,loss,1.6498726334752916
40,server_eval_final,serverapp,poisoned_accuracy,0.9052092228864219
40,server_eval_final,serverapp,poisoned_loss,0.4189386848971903
40,server_eval_final,serverapp,attack_success_rate,0.8991517436380773
40,server_eval_final,serverapp,poisoned_examples,1171
