round,phase,source,metric,value
28,server_eval,serverapp,poisoned_accuracy,0.3492741246797609
28,server_eval,serverapp,poisoned_loss,3.77403990536241
28,server_eval,serverapp,attack_success_rate,0.2987747408105561
28,server_eval,serverapp,poisoned_examples,1171
29,train_agg,clientapp,train_loss,0.42656904082938807
29,eval_agg,clientapp,eval_loss,0.7936913894037018
29,eval_agg,clientapp,eval_acc,0.7473263368315841
29,server_eval,serverapp,accuracy,0.7456
29,server_eval,serverapp,loss,0.8210254583177687
29,server_eval,serverapp,poisoned_accuracy,0.49786507258753204
29,server_eval,serverapp,poisoned_loss,2.9731689292482595
29,server_eval,serverapp,attack_success_rate,0.45617342130065974
29,server_eval,serverapp,poisoned_examples,1171
30,train_agg,clientapp,train_loss,0.3675474698103382
30,eval_agg,clientapp,eval_loss,0.8421473311334996
30,eval_agg,clientapp,eval_acc,0.7425287356321839
30,server_eval,serverapp,accuracy,0.7395
30,server_eval,serverapp,loss,0.8678080341483974
30,server_eval,serverapp,poisoned_accuracy,0.47736976942783943
30,server_eval,serverapp,poisoned_loss,3.0581770620215765
30,server_eval,serverapp,attack_success_rate,0.4297832233741753
30,server_eval,serverapp,poisoned_examples,1171
31,train_agg,clientapp,train_loss,0.36709066914299454
31,eval_agg,clientapp,eval_loss,0.7985719169372568
31,eval_agg,clientapp,eval_acc,0.7477261369315342
31,server_eval,serverapp,accuracy,0.7426
31,server_eval,serverapp,loss,0.8266400604308406
31,server_eval,serverapp,poisoned_accuracy,0.5294619982920581
31,server_eval,serverapp,poisoned_loss,2.4999939855808484
31,server_eval,serverapp,attack_success_rate,0.4872761545711593
31,server_eval,serverapp,poisoned_examples,1171
32,train_agg,clientapp,train_loss,0.35456622078698974
32,eval_agg,clientapp,eval_loss,0.8027819261595974
32,eval_agg,clientapp,eval_acc,0.7527236381809095
32,server_eval,serverapp,accuracy,0.7473
32,server_eval,serverapp,loss,0.8351515961598747
32,server_eval,serverapp,poisoned_accuracy,0.49444918872758326
32,server_eval,serverapp,poisoned_loss,3.198715044432069
32,server_eval,serverapp,attack_success_rate,0.4524033930254477
32,server_eval,serverapp,poisoned_examples,1171
33,train_agg,clientapp,train_loss,0.33144718703091813
33,eval_agg,clientapp,eval_loss,0.8467890971474752
33,eval_agg,clientapp,eval_acc,0.7476261869065467
33,server_eval,serverapp,accuracy,0.7454
33,server_eval,serverapp,loss,0.8778403190117848
33,server_eval,serverapp,poisoned_accuracy,0.5192143467122118
33,server_eval,serverapp,poisoned_loss,3.03668194963421
33,server_eval,serverapp,attack_success_rate,0.48633364750235625
33,server_eval,serverapp,poisoned_examples,1171
34,train_agg,clientapp,train_loss,0.32512071568826023
34,eval_agg,clientapp,eval_loss,0.8191862561163069
34,eval_agg,clientapp,eval_acc,0.7542228885557222
34,server_eval,serverapp,accuracy,0.7491
34,server_eval,serverapp,loss,0.8475812085067169
34,server_eval,serverapp,poisoned_accuracy,0.5397096498719044
34,server_eval,serverapp,poisoned_loss,2.875433092235399
34,server_eval,serverapp,attack_success_rate,0.5061262959472196
34,server_eval,serverapp,poisoned_examples,1171
35,train_agg,clientapp,train_loss,0.32170666599836684
35,eval_agg,clientapp,eval_loss,0.8191313352786513
35,eval_agg,clientapp,eval_acc,0.7558220889555222
35,server_eval,serverapp,accuracy,0.7482
35,server_eval,serverapp,loss,0.8475443041777309
35,server_eval,serverapp,poisoned_accuracy,0.5943637916310845
35,server_eval,serverapp,poisoned_loss,2.4048247312909004
35,server_eval,serverapp,attack_success_rate,0.5570216776625825
35,server_eval,serverapp,poisoned_examples,1171
36,train_agg,clientapp,train_loss,0.33216690874426263
36,eval_agg,clientapp,eval_loss,0.8149483346421323
36,eval_agg,clientapp,eval_acc,0.7582208895552223
36,server_eval,serverapp,accuracy,0.7493
36,server_eval,serverapp,loss,0.8618368264995043
36,server_eval,serverapp,poisoned_accuracy,0.5892399658411615
36,server_eval,serverapp,poisoned_loss,2.364271550276257
36,server_eval,serverapp,attack_success_rate,0.5541941564561734
36,server_eval,serverapp,poisoned_examples,1171
37,train_agg,clientapp,train_loss,0.26512329155089304
37,eval_agg,clientapp,eval_loss,0.860867445524853
37,eval_agg,clientapp,eval_acc,0.7596201899050473
37,server_eval,serverapp,accuracy,0.7534
37,server_eval,serverapp,loss,0.902829893782169
37,server_eval,serverapp,poisoned_accuracy,0.6515798462852262
37,server_eval,serverapp,poisoned_loss,2.1775093068433153
37,server_eval,serverapp,attack_success_rate,0.6182846371347785
37,server_eval,serverapp,poisoned_examples,1171
38,train_agg,clientapp,train_loss,0.2933879727947641
38,eval_agg,clientapp,eval_loss,0.8664634383484761
38,eval_agg,clientapp,eval_acc,0.7562218890554722
38,server_eval,serverapp,accuracy,0.7484
38,server_eval,serverapp,loss,0.9100386530538148
38,server_eval,serverapp,poisoned_accuracy,0.5277540563620837
38,server_eval,serverapp,poisoned_loss,3.079384466402557
38,server_eval,serverapp,attack_success_rate,0.4938737040527804
38,server_eval,serverapp,poisoned_examples,1171
39,train_agg,clientapp,train_loss,0.26400530749060414
39,eval_agg,clientapp,eval_loss,0.9202546003467527
39,eval_agg,clientapp,eval_acc,0.7519240379810095
39,server_eval,serverapp,accuracy,0.7439
39,server_eval,serverapp,loss,0.9672735031647018
39,server_eval,serverapp,poisoned_accuracy,0.5414175918018788
39,server_eval,serverapp,poisoned_loss,2.9831080520183586
39,server_eval,serverapp,attack_success_rate,0.5070688030160226
39,server_eval,serverapp,poisoned_examples,1171
40,train_agg,clientapp,train_loss,0.24214727022613064
40,eval_agg,clientapp,eval_loss,0.8491894804786986
40,eval_agg,clientapp,eval_acc,0.7643178410794604
40,server_eval,serverapp,accuracy,0.7624
40,server_eval,serverapp,loss,0.8789102487926241
40,server_eval,serverapp,poisoned_accuracy,0.645602049530316
40,server_eval,serverapp,poisoned_loss,2.273247849269365
40,server_eval,serverapp,attack_success_rate,0.6107445805843544
40,server_eval,serverapp,poisoned_examples,1171
40,server_eval_final,serverapp,accuracy,0.7624
40,server_eval_final,serverapp,loss,0.8789102487926241
40,server_eval_final,serverapp,poisoned_accuracy,0.645602049530316
40,server_eval_final,serverapp,poisoned_loss,2.273247849269365
40,server_eval_final,serverapp,attack_success_rate,0.6107445805843544
40,server_eval_final,serverapp,poisoned_examples,1171
