round,phase,source,metric,value
29,server_eval,serverapp,attack_success_rate,0.4439208294062206
29,server_eval,serverapp,poisoned_examples,1171
30,train_agg,clientapp,train_loss,0.4032443677005341
30,eval_agg,clientapp,eval_loss,0.7913435702225341
30,eval_agg,clientapp,eval_acc,0.7478260869565219
30,server_eval,serverapp,accuracy,0.7478
30,server_eval,serverapp,loss,0.825550043884712
30,server_eval,serverapp,poisoned_accuracy,0.5414175918018788
30,server_eval,serverapp,poisoned_loss,2.7632616359285573
30,server_eval,serverapp,attack_success_rate,0.5023562676720076
30,server_eval,serverapp,poisoned_examples,1171
31,train_agg,clientapp,train_loss,0.3623793247222819
31,eval_agg,clientapp,eval_loss,0.819438872347953
31,eval_agg,clientapp,eval_acc,0.7410294852573712
31,server_eval,serverapp,accuracy,0.738
31,server_eval,serverapp,loss,0.861544625668586
31,server_eval,serverapp,poisoned_accuracy,0.5439795046968403
31,server_eval,serverapp,poisoned_loss,2.651799978709038
31,server_eval,serverapp,attack_success_rate,0.5080113100848256
31,server_eval,serverapp,poisoned_examples,1171
32,train_agg,clientapp,train_loss,0.4150038458700457
32,eval_agg,clientapp,eval_loss,0.8483727027900118
32,eval_agg,clientapp,eval_acc,0.7412293853073464
32,server_eval,serverapp,accuracy,0.7383
32,server_eval,serverapp,loss,0.8758634479739998
32,server_eval,serverapp,poisoned_accuracy,0.5525192143467123
32,server_eval,serverapp,poisoned_loss,2.8200295855101105
32,server_eval,serverapp,attack_success_rate,0.5193213949104618
32,server_eval,serverapp,poisoned_examples,1171
33,train_agg,clientapp,train_loss,0.3164283044869463
33,eval_agg,clientapp,eval_loss,0.8673317756770174
33,eval_agg,clientapp,eval_acc,0.7472263868065966
33,server_eval,serverapp,accuracy,0.7453
33,server_eval,serverapp,loss,0.899075638644303
33,server_eval,serverapp,poisoned_accuracy,0.6387702818104184
33,server_eval,serverapp,poisoned_loss,2.274214694557996
33,server_eval,serverapp,attack_success_rate,0.6069745523091423
33,server_eval,serverapp,poisoned_examples,1171
34,train_agg,clientapp,train_loss,0.34323136266576815
34,eval_agg,clientapp,eval_loss,0.8194294905959019
34,eval_agg,clientapp,eval_acc,0.7480259870064968
34,server_eval,serverapp,accuracy,0.7444
34,server_eval,serverapp,loss,0.852668483800526
34,server_eval,serverapp,poisoned_accuracy,0.6157130657557643
34,server_eval,serverapp,poisoned_loss,2.2448544740473277
34,server_eval,serverapp,attack_success_rate,0.5834118755890669
34,server_eval,serverapp,poisoned_examples,1171
35,train_agg,clientapp,train_loss,0.28418631268471767
35,eval_agg,clientapp,eval_loss,0.8887598013525372
35,eval_agg,clientapp,eval_acc,0.7535232383808096
35,server_eval,serverapp,accuracy,0.7485
35,server_eval,serverapp,loss,0.9263666845575164
35,server_eval,serverapp,poisoned_accuracy,0.6618274978650726
35,server_eval,serverapp,poisoned_loss,2.125955696407798
35,server_eval,serverapp,attack_success_rate,0.6314797360980208
35,server_eval,serverapp,poisoned_examples,1171
36,train_agg,clientapp,train_loss,0.287153279143433
36,eval_agg,clientapp,eval_loss,0.8980709840413292
36,eval_agg,clientapp,eval_acc,0.7404297851074462
36,server_eval,serverapp,accuracy,0.7403
36,server_eval,serverapp,loss,0.916388759130164
36,server_eval,serverapp,poisoned_accuracy,0.6959863364645602
36,server_eval,serverapp,poisoned_loss,1.846596654991275
36,server_eval,serverapp,attack_success_rate,0.6710650329877474
36,server_eval,serverapp,poisoned_examples,1171
37,train_agg,clientapp,train_loss,0.32859478990898844
37,eval_agg,clientapp,eval_loss,0.8649941769658905
37,eval_agg,clientapp,eval_acc,0.7475262368815594
37,server_eval,serverapp,accuracy,0.7442
37,server_eval,serverapp,loss,0.8862835440454604
37,server_eval,serverapp,poisoned_accuracy,0.6319385140905209
37,server_eval,serverapp,poisoned_loss,2.363080025584549
37,server_eval,serverapp,attack_success_rate,0.6041470311027333
37,server_eval,serverapp,poisoned_examples,1171
38,train_agg,clientapp,train_loss,0.26841269333096035
38,eval_agg,clientapp,eval_loss,0.8531753391354656
38,eval_agg,clientapp,eval_acc,0.7494252873563217
38,server_eval,serverapp,accuracy,0.7526
38,server_eval,serverapp,loss,0.8827345763580708
38,server_eval,serverapp,poisoned_accuracy,0.7002561912894961
38,server_eval,serverapp,poisoned_loss,1.8425694835474866
38,server_eval,serverapp,attack_success_rate,0.6738925541941565
38,server_eval,serverapp,poisoned_examples,1171
39,train_agg,clientapp,train_loss,0.2523198324312225
39,eval_agg,clientapp,eval_loss,0.8998362615333747
39,eval_agg,clientapp,eval_acc,0.7519240379810095
39,server_eval,serverapp,accuracy,0.7478
39,server_eval,serverapp,loss,0.9277376864529863
39,server_eval,serverapp,poisoned_accuracy,0.695132365499573
39,server_eval,serverapp,poisoned_loss,1.942604925645711
39,server_eval,serverapp,attack_success_rate,0.6691800188501413
39,server_eval,serverapp,poisoned_examples,1171
40,train_agg,clientapp,train_loss,0.2652571899112285
40,eval_agg,clientapp,eval_loss,0.8290720805925403
40,eval_agg,clientapp,eval_acc,0.75872063968016
40,server_eval,serverapp,accuracy,0.76
40,server_eval,serverapp,loss,0.8578596945050396
40,server_eval,serverapp,poisoned_accuracy,0.7070879590093937
40,server_eval,serverapp,poisoned_loss,1.8366316256998545
40,server_eval,serverapp,attack_success_rate,0.6814326107445806
40,server_eval,serverapp,poisoned_examples,1171
40,server_eval_final,serverapp,accuracy,0.76
40,server_eval_final,serverapp,loss,0.8578596945050396
40,server_eval_final,serverapp,poisoned_accuracy,0.7070879590093937
40,server_eval_final,serverapp,poisoned_loss,1.8366316256998545
40,server_eval_final,serverapp,attack_success_rate,0.6814326107445806
40,server_eval_final,serverapp,poisoned_examples,1171
