round,phase,source,metric,value
22,eval_agg,clientapp,eval_acc,0.7143428285857072
22,server_eval,serverapp,accuracy,0.7102
22,server_eval,serverapp,loss,0.8878600687920293
22,server_eval,serverapp,poisoned_accuracy,0.22801024765157984
22,server_eval,serverapp,poisoned_loss,3.1781957776601453
22,server_eval,serverapp,attack_success_rate,0.16870876531573986
22,server_eval,serverapp,poisoned_examples,1171
23,train_agg,clientapp,train_loss,0.6128292761821157
23,train_agg,clientapp,nonfinite_updates_filtered,0
23,train_agg,clientapp,flanders_filtered,2
23,train_agg,clientapp,flanders_kept,4
23,train_agg,clientapp,flanders_mean_score,0.06522155900216056
23,eval_agg,clientapp,eval_loss,0.8886434340934263
23,eval_agg,clientapp,eval_acc,0.7140429785107445
23,server_eval,serverapp,accuracy,0.7105
23,server_eval,serverapp,loss,0.9168282536011708
23,server_eval,serverapp,poisoned_accuracy,0.5439795046968403
23,server_eval,serverapp,poisoned_loss,1.913466341418145
23,server_eval,serverapp,attack_success_rate,0.5164938737040528
23,server_eval,serverapp,poisoned_examples,1171
24,train_agg,clientapp,train_loss,0.5534895591915339
24,train_agg,clientapp,nonfinite_updates_filtered,0
24,train_agg,clientapp,flanders_filtered,2
24,train_agg,clientapp,flanders_kept,4
24,train_agg,clientapp,flanders_mean_score,0.26244684731298423
24,eval_agg,clientapp,eval_loss,0.8315082318298985
24,eval_agg,clientapp,eval_acc,0.7314342828585707
24,server_eval,serverapp,accuracy,0.729
24,server_eval,serverapp,loss,0.8451423622384856
24,server_eval,serverapp,poisoned_accuracy,0.3783091374893254
24,server_eval,serverapp,poisoned_loss,3.1991068015843758
24,server_eval,serverapp,attack_success_rate,0.32704995287464655
24,server_eval,serverapp,poisoned_examples,1171
25,train_agg,clientapp,train_loss,0.4849780135617671
25,train_agg,clientapp,nonfinite_updates_filtered,0
25,train_agg,clientapp,flanders_filtered,2
25,train_agg,clientapp,flanders_kept,4
25,train_agg,clientapp,flanders_mean_score,0.17211852873880326
25,eval_agg,clientapp,eval_loss,0.9279744931818303
25,eval_agg,clientapp,eval_acc,0.7188405797101449
25,server_eval,serverapp,accuracy,0.7165
25,server_eval,serverapp,loss,0.9272042988221857
25,server_eval,serverapp,poisoned_accuracy,0.5311699402220325
25,server_eval,serverapp,poisoned_loss,2.242217729938631
25,server_eval,serverapp,attack_success_rate,0.49010367577756836
25,server_eval,serverapp,poisoned_examples,1171
26,train_agg,clientapp,train_loss,0.482849835532114
26,train_agg,clientapp,nonfinite_updates_filtered,0
26,train_agg,clientapp,flanders_filtered,2
26,train_agg,clientapp,flanders_kept,4
26,train_agg,clientapp,flanders_mean_score,0.017059135435732783
26,eval_agg,clientapp,eval_loss,0.8252324742023358
26,eval_agg,clientapp,eval_acc,0.735632183908046
26,server_eval,serverapp,accuracy,0.7395
26,server_eval,serverapp,loss,0.8321219154551059
26,server_eval,serverapp,poisoned_accuracy,0.3936806148590948
26,server_eval,serverapp,poisoned_loss,3.086014583006972
26,server_eval,serverapp,attack_success_rate,0.34307257304429783
26,server_eval,serverapp,poisoned_examples,1171
27,train_agg,clientapp,train_loss,0.43851334998958724
27,train_agg,clientapp,nonfinite_updates_filtered,0
27,train_agg,clientapp,flanders_filtered,2
27,train_agg,clientapp,flanders_kept,4
27,train_agg,clientapp,flanders_mean_score,0.0627070997591275
27,eval_agg,clientapp,eval_loss,0.8791248949534753
27,eval_agg,clientapp,eval_acc,0.7334332833583209
27,server_eval,serverapp,accuracy,0.7295
27,server_eval,serverapp,loss,0.887226973907857
27,server_eval,serverapp,poisoned_accuracy,0.5149444918872759
27,server_eval,serverapp,poisoned_loss,2.6782066210735365
27,server_eval,serverapp,attack_success_rate,0.4816211121583412
27,server_eval,serverapp,poisoned_examples,1171
28,train_agg,clientapp,train_loss,0.41038255803029833
28,train_agg,clientapp,nonfinite_updates_filtered,0
28,train_agg,clientapp,flanders_filtered,2
28,train_agg,clientapp,flanders_kept,4
28,train_agg,clientapp,flanders_mean_score,0.20842260607050248
28,eval_agg,clientapp,eval_loss,0.8438214226271771
28,eval_agg,clientapp,eval_acc,0.7329335332333833
28,server_eval,serverapp,accuracy,0.7295
28,server_eval,serverapp,loss,0.8569510948808887
28,server_eval,serverapp,poisoned_accuracy,0.6498719043552519
28,server_eval,serverapp,poisoned_loss,1.715918724807687
28,server_eval,serverapp,attack_success_rate,0.6248821866163996
28,server_eval,serverapp,poisoned_examples,1171
29,train_agg,clientapp,train_loss,0.3525085751114906
29,train_agg,clientapp,nonfinite_updates_filtered,0
29,train_agg,clientapp,flanders_filtered,2
29,train_agg,clientapp,flanders_kept,4
29,train_agg,clientapp,flanders_mean_score,0.14371237304256956
29,eval_agg,clientapp,eval_loss,0.9360963419660334
29,eval_agg,clientapp,eval_acc,0.7363318340829585
29,server_eval,serverapp,accuracy,0.7339
29,server_eval,serverapp,loss,0.9494845489912396
29,server_eval,serverapp,poisoned_accuracy,0.7096498719043552
29,server_eval,serverapp,poisoned_loss,1.5680725059824352
29,server_eval,serverapp,attack_success_rate,0.6842601319509897
29,server_eval,serverapp,poisoned_examples,1171
30,train_agg,clientapp,train_loss,0.40389919256484696
30,train_agg,clientapp,nonfinite_updates_filtered,0
30,train_agg,clientapp,flanders_filtered,2
30,train_agg,clientapp,flanders_kept,4
30,train_agg,clientapp,flanders_mean_score,0.3560507271562759
30,eval_agg,clientapp,eval_loss,0.7956807097173623
30,eval_agg,clientapp,eval_acc,0.7513243378310844
30,server_eval,serverapp,accuracy,0.7485
30,server_eval,serverapp,loss,0.8157588364202765
30,server_eval,serverapp,poisoned_accuracy,0.5798462852263023
30,server_eval,serverapp,poisoned_loss,2.400530981060585
30,server_eval,serverapp,attack_success_rate,0.5466540999057493
30,server_eval,serverapp,poisoned_examples,1171
31,train_agg,clientapp,train_loss,0.3501119217694397
31,train_agg,clientapp,nonfinite_updates_filtered,0
31,train_agg,clientapp,flanders_filtered,2
31,train_agg,clientapp,flanders_kept,4
31,train_agg,clientapp,flanders_mean_score,0.019116117429536627
31,eval_agg,clientapp,eval_loss,0.8957947604660799
31,eval_agg,clientapp,eval_acc,0.7407296351824089
31,server_eval,serverapp,accuracy,0.7391
31,server_eval,serverapp,loss,0.8959067901478538
31,server_eval,serverapp,poisoned_accuracy,0.7754056362083689
31,server_eval,serverapp,poisoned_loss,1.1341570344197633
31,server_eval,serverapp,attack_success_rate,0.7568331762488218
31,server_eval,serverapp,poisoned_examples,1171
32,train_agg,clientapp,train_loss,0.2931969079780046
32,train_agg,clientapp,nonfinite_updates_filtered,0
32,train_agg,clientapp,flanders_filtered,2
32,train_agg,clientapp,flanders_kept,4
32,train_agg,clientapp,flanders_mean_score,0.02006916606562995
32,eval_agg,clientapp,eval_loss,0.9384090954647314
32,eval_agg,clientapp,eval_acc,0.7291354322838581
32,server_eval,serverapp,accuracy,0.7352
32,server_eval,serverapp,loss,0.9471643333193622
32,server_eval,serverapp,poisoned_accuracy,0.7873612297181896
32,server_eval,serverapp,poisoned_loss,1.1276791469821505
32,server_eval,serverapp,attack_success_rate,0.7681432610744581
32,server_eval,serverapp,poisoned_examples,1171
33,train_agg,clientapp,train_loss,0.3111837405606117
33,train_agg,clientapp,nonfinite_updates_filtered,0
33,train_agg,clientapp,flanders_filtered,2
33,train_agg,clientapp,flanders_kept,4
33,train_agg,clientapp,flanders_mean_score,0.1979759705668586
33,eval_agg,clientapp,eval_loss,0.858388939461329
33,eval_agg,clientapp,eval_acc,0.7605197401299351
33,server_eval,serverapp,accuracy,0.7518
33,server_eval,serverapp,loss,0.8740267429170729
33,server_eval,serverapp,poisoned_accuracy,0.7480785653287788
33,server_eval,serverapp,poisoned_loss,1.5405128211304737
33,server_eval,serverapp,attack_success_rate,0.7257304429783223
33,server_eval,serverapp,poisoned_examples,1171
34,train_agg,clientapp,train_loss,0.26525645793841207
34,train_agg,clientapp,nonfinite_updates_filtered,0
34,train_agg,clientapp,flanders_filtered,2
34,train_agg,clientapp,flanders_kept,4
34,train_agg,clientapp,flanders_mean_score,0.23402170030525862
34,eval_agg,clientapp,eval_loss,0.8639356012593145
34,eval_agg,clientapp,eval_acc,0.759320339830085
34,server_eval,serverapp,accuracy,0.7567
34,server_eval,serverapp,loss,0.8863164299651037
34,server_eval,serverapp,poisoned_accuracy,0.6968403074295474
34,server_eval,serverapp,poisoned_loss,1.9853097930817805
34,server_eval,serverapp,attack_success_rate,0.6701225259189444
34,server_eval,serverapp,poisoned_examples,1171
35,train_agg,clientapp,train_loss,0.26038030500338494
35,train_agg,clientapp,nonfinite_updates_filtered,0
35,train_agg,clientapp,flanders_filtered,2
35,train_agg,clientapp,flanders_kept,4
35,train_agg,clientapp,flanders_mean_score,0.16282393611755194
35,eval_agg,clientapp,eval_loss,0.8339171968825445
35,eval_agg,clientapp,eval_acc,0.7579210394802599
35,server_eval,serverapp,accuracy,0.7594
35,server_eval,serverapp,loss,0.831530288427691
35,server_eval,serverapp,poisoned_accuracy,0.6336464560204953
35,server_eval,serverapp,poisoned_loss,2.510488853456626
35,server_eval,serverapp,attack_success_rate,0.6032045240339302
35,server_eval,serverapp,poisoned_examples,1171
36,train_agg,clientapp,train_loss,0.2539561776680227
36,train_agg,clientapp,nonfinite_updates_filtered,0
36,train_agg,clientapp,flanders_filtered,2
36,train_agg,clientapp,flanders_kept,4
36,train_agg,clientapp,flanders_mean_score,0.07454207740096774
36,eval_agg,clientapp,eval_loss,0.9037492179832448
36,eval_agg,clientapp,eval_acc,0.7550224887556222
36,server_eval,serverapp,accuracy,0.7487
36,server_eval,serverapp,loss,0.9245599644093574
36,server_eval,serverapp,poisoned_accuracy,0.6131511528608027
36,server_eval,serverapp,poisoned_loss,2.8095697210346096
36,server_eval,serverapp,attack_success_rate,0.5834118755890669
36,server_eval,serverapp,poisoned_examples,1171
37,train_agg,clientapp,train_loss,0.25887659603579166
37,train_agg,clientapp,nonfinite_updates_filtered,0
37,train_agg,clientapp,flanders_filtered,2
37,train_agg,clientapp,flanders_kept,4
37,train_agg,clientapp,flanders_mean_score,0.07869778898452405
37,eval_agg,clientapp,eval_loss,0.9057209861485905
37,eval_agg,clientapp,eval_acc,0.7604197901049474
37,server_eval,serverapp,accuracy,0.7589
37,server_eval,serverapp,loss,0.9129160763342169
37,server_eval,serverapp,poisoned_accuracy,0.64133219470538
37,server_eval,serverapp,poisoned_loss,2.598139595160822
37,server_eval,serverapp,attack_success_rate,0.6116870876531574
37,server_eval,serverapp,poisoned_examples,1171
38,train_agg,clientapp,train_loss,0.2549999337317204
38,train_agg,clientapp,nonfinite_updates_filtered,0
38,train_agg,clientapp,flanders_filtered,2
38,train_agg,clientapp,flanders_kept,4
38,train_agg,clientapp,flanders_mean_score,0.041325218776528456
38,eval_agg,clientapp,eval_loss,0.8663303022960425
38,eval_agg,clientapp,eval_acc,0.7621189405297353
38,server_eval,serverapp,accuracy,0.7597
38,server_eval,serverapp,loss,0.8756232593632951
38,server_eval,serverapp,poisoned_accuracy,0.7608881298035867
38,server_eval,serverapp,poisoned_loss,1.366644272951363
38,server_eval,serverapp,attack_success_rate,0.7389255419415646
38,server_eval,serverapp,poisoned_examples,1171
39,train_agg,clientapp,train_loss,0.254530878875588
39,train_agg,clientapp,nonfinite_updates_filtered,0
39,train_agg,clientapp,flanders_filtered,2
39,train_agg,clientapp,flanders_kept,4
39,train_agg,clientapp,flanders_mean_score,0.16676650857910746
39,eval_agg,clientapp,eval_loss,0.8621120748242616
39,eval_agg,clientapp,eval_acc,0.7697151424287856
39,server_eval,serverapp,accuracy,0.7627
39,server_eval,serverapp,loss,0.877375503129597
39,server_eval,serverapp,poisoned_accuracy,0.753202391118702
39,server_eval,serverapp,poisoned_loss,1.541202713825273
39,server_eval,serverapp,attack_success_rate,0.7313854853911405
39,server_eval,serverapp,poisoned_examples,1171
40,train_agg,clientapp,train_loss,0.2326348774212596
40,train_agg,clientapp,nonfinite_updates_filtered,0
40,train_agg,clientapp,flanders_filtered,2
40,train_agg,clientapp,flanders_kept,4
40,train_agg,clientapp,flanders_mean_score,0.13513735068866126
40,eval_agg,clientapp,eval_loss,0.9789784328064537
40,eval_agg,clientapp,eval_acc,0.7559220389805096
40,server_eval,serverapp,accuracy,0.7495
40,server_eval,serverapp,loss,0.9902026321314559
40,server_eval,serverapp,poisoned_accuracy,0.7181895815542272
40,server_eval,serverapp,poisoned_loss,2.0381742945461068
40,server_eval,serverapp,attack_success_rate,0.6927426955702167
40,server_eval,serverapp,poisoned_examples,1171
40,server_eval_final,serverapp,accuracy,0.7495
40,server_eval_final,serverapp,loss,0.9902026321314559
40,server_eval_final,serverapp,poisoned_accuracy,0.7181895815542272
40,server_eval_final,serverapp,poisoned_loss,2.0381742945461068
40,server_eval_final,serverapp,attack_success_rate,0.6927426955702167
40,server_eval_final,serverapp,poisoned_examples,1171
