round,phase,source,metric,value
33,eval_agg,clientapp,eval_acc,0.7601199400299851
33,server_eval,serverapp,accuracy,0.7522
33,server_eval,serverapp,loss,0.945064166678658
33,server_eval,serverapp,poisoned_accuracy,0.47993168232280103
33,server_eval,serverapp,poisoned_loss,3.675434700451174
33,server_eval,serverapp,attack_success_rate,0.4439208294062206
33,server_eval,serverapp,poisoned_examples,1171
34,train_agg,clientapp,train_loss,0.22651674505163166
34,eval_agg,clientapp,eval_loss,0.8384337854417576
34,eval_agg,clientapp,eval_acc,0.7709145427286357
34,server_eval,serverapp,accuracy,0.767
34,server_eval,serverapp,loss,0.8917146724990651
34,server_eval,serverapp,poisoned_accuracy,0.4807856532877882
34,server_eval,serverapp,poisoned_loss,3.561075701151619
34,server_eval,serverapp,attack_success_rate,0.43920829406220546
34,server_eval,serverapp,poisoned_examples,1171
35,train_agg,clientapp,train_loss,0.2000212173485908
35,eval_agg,clientapp,eval_loss,0.8967880892477496
35,eval_agg,clientapp,eval_acc,0.7621189405297352
35,server_eval,serverapp,accuracy,0.7521
35,server_eval,serverapp,loss,0.974357445783253
35,server_eval,serverapp,poisoned_accuracy,0.6575576430401366
35,server_eval,serverapp,poisoned_loss,2.017691976285001
35,server_eval,serverapp,attack_success_rate,0.6305372290292177
35,server_eval,serverapp,poisoned_examples,1171
36,train_agg,clientapp,train_loss,0.2165517761505205
36,eval_agg,clientapp,eval_loss,0.8945928774087498
36,eval_agg,clientapp,eval_acc,0.7580209895052473
36,server_eval,serverapp,accuracy,0.7492
36,server_eval,serverapp,loss,0.9572627076619789
36,server_eval,serverapp,poisoned_accuracy,0.7113578138343296
36,server_eval,serverapp,poisoned_loss,1.5440348722708723
36,server_eval,serverapp,attack_success_rate,0.6833176248821866
36,server_eval,serverapp,poisoned_examples,1171
37,train_agg,clientapp,train_loss,0.20567948924818213
37,eval_agg,clientapp,eval_loss,1.086261573363386
37,eval_agg,clientapp,eval_acc,0.7427286356821587
37,server_eval,serverapp,accuracy,0.7363
37,server_eval,serverapp,loss,1.1311021892330315
37,server_eval,serverapp,poisoned_accuracy,0.7421007685738685
37,server_eval,serverapp,poisoned_loss,1.5168839794361724
37,server_eval,serverapp,attack_success_rate,0.7200754005655042
37,server_eval,serverapp,poisoned_examples,1171
38,train_agg,clientapp,train_loss,0.24352055595932637
38,eval_agg,clientapp,eval_loss,0.8342334852080059
38,eval_agg,clientapp,eval_acc,0.7714142928535731
38,server_eval,serverapp,accuracy,0.7684
38,server_eval,serverapp,loss,0.8789668950853469
38,server_eval,serverapp,poisoned_accuracy,0.5832621690862511
38,server_eval,serverapp,poisoned_loss,2.7775632325244906
38,server_eval,serverapp,attack_success_rate,0.5485391140433553
38,server_eval,serverapp,poisoned_examples,1171
39,train_agg,clientapp,train_loss,0.1610137223059254
39,eval_agg,clientapp,eval_loss,1.058946249564475
39,eval_agg,clientapp,eval_acc,0.7519240379810095
39,server_eval,serverapp,accuracy,0.7455
39,server_eval,serverapp,loss,1.0904598967938484
39,server_eval,serverapp,poisoned_accuracy,0.771135781383433
39,server_eval,serverapp,poisoned_loss,1.2435234058855131
39,server_eval,serverapp,attack_success_rate,0.7492931196983977
39,server_eval,serverapp,poisoned_examples,1171
40,train_agg,clientapp,train_loss,0.1882584530935726
40,eval_agg,clientapp,eval_loss,1.0643259521163155
40,eval_agg,clientapp,eval_acc,0.7565217391304349
40,server_eval,serverapp,accuracy,0.7495
40,server_eval,serverapp,loss,1.126792074004306
40,server_eval,serverapp,poisoned_accuracy,0.8095644748078565
40,server_eval,serverapp,poisoned_loss,1.1046397944166302
40,server_eval,serverapp,attack_success_rate,0.7935909519321395
40,server_eval,serverapp,poisoned_examples,1171
40,server_eval_final,serverapp,accuracy,0.7495
40,server_eval_final,serverapp,loss,1.126792074004306
40,server_eval_final,serverapp,poisoned_accuracy,0.8095644748078565
40,server_eval_final,serverapp,poisoned_loss,1.1046397944166302
40,server_eval_final,serverapp,attack_success_rate,0.7935909519321395
40,server_eval_final,serverapp,poisoned_examples,1171
